"1","6","1","2017-12-07"
"2","6","2","2017-11-07"
"4","6","4","2017-10-09"
"5","6","5","2018-01-14"
"6","6","6","2017-10-11"
"7","6","7","2017-10-12"
"8","6","8","2017-10-13"
"9","6","9","2017-10-14"
"10","6","10","2017-10-15"
"11","6","11","2017-10-16"
"12","6","12","2017-10-17"
"13","6","13","2017-10-18"
"14","6","14","2017-10-19"
"15","6","15","2017-10-20"
"16","6","16","2017-10-21"
"17","6","17","2017-10-22"
"18","6","18","2018-01-20"
"19","6","19","2017-10-24"
"23","6","30","2017-10-05"
"24","6","30","2017-10-05"
"25","6","35","2017-10-25"
"33","6","41","2017-10-05"
"34","6","41","2017-10-05"
"35","6","42","2017-10-14"
"36","6","44","2017-10-06"
"39","6","46","2017-10-02"
